Initial_Score,Final_Score,Delta_Score
0.2876044568245125,0.25974930362116994,-0.027855153203342586
0.3051948051948052,0.2883116883116883,-0.01688311688311689
0.3387516254876463,0.288036410923277,-0.05071521456436934
0.3010610079575597,0.29442970822281167,-0.00663129973474802
0.30804150453955903,0.2795071335927367,-0.02853437094682232
0.27279005524861877,0.287292817679558,0.014502762430939231
0.3215661103979461,0.28369704749679076,-0.037869062901155326
0.2977303070761015,0.2630173564753004,-0.034712950600801096
0.3126598465473146,0.30051150895140666,-0.012148337595907943
0.27595628415300544,0.24863387978142076,-0.027322404371584674
0.2835820895522388,0.29172320217096337,0.008141112618724577
0.2931937172774869,0.28403141361256545,-0.009162303664921434
0.3106860158311346,0.279023746701847,-0.0316622691292876
0.31210191082802546,0.2980891719745223,-0.014012738853503182
0.2889972144846797,0.2639275766016713,-0.025069637883008367
0.29218967921896793,0.26778242677824265,-0.02440725244072528
0.306640625,0.2825520833333333,-0.024088541666666685
0.32289002557544755,0.3037084398976982,-0.019181585677749358
0.28363384188626906,0.25312066574202496,-0.030513176144244092
0.29368279569892475,0.2661290322580645,-0.027553763440860246
0.2849162011173184,0.2430167597765363,-0.041899441340782106
0.2875,0.2881578947368421,0.0006578947368421351
0.3,0.2968152866242038,-0.0031847133757961776
0.30205655526992287,0.2827763496143959,-0.01928020565552696
0.293848167539267,0.28403141361256545,-0.00981675392670156
0.29439252336448596,0.2917222963951936,-0.0026702269692923664
0.3113087674714104,0.2960609911054638,-0.015247776365946597
0.31437908496732025,0.2849673202614379,-0.02941176470588236
0.31266490765171506,0.2849604221635884,-0.02770448548812665
0.28185595567867033,0.27631578947368424,-0.005540166204986097
0.3079470198675497,0.29072847682119207,-0.017218543046357615
0.2662807525325615,0.2366136034732272,-0.02966714905933429
0.3186951066499373,0.29673776662484314,-0.02195734002509414
0.2864010989010989,0.2706043956043956,-0.015796703296703296
0.296957671957672,0.27976190476190477,-0.01719576719576721
0.3066225165562914,0.276158940397351,-0.03046357615894041
0.296875,0.2734375,-0.0234375
0.30359435173299104,0.29653401797175866,-0.007060333761232385
0.30892143808255657,0.27163781624500666,-0.03728362183754991
0.3048302872062663,0.2983028720626632,-0.00652741514360311
0.29572763684913217,0.2823765020026702,-0.013351134846461943
0.2963197969543147,0.29378172588832485,-0.0025380710659898553
0.2956698240866035,0.2638700947225981,-0.031799729364005436
0.30506155950752395,0.27291381668946646,-0.03214774281805749
0.29407894736842105,0.30855263157894736,0.014473684210526305
0.2892223738062756,0.257162346521146,-0.03206002728512958
0.28240109140518416,0.2728512960436562,-0.009549795361527946
0.3004032258064516,0.2654569892473118,-0.03494623655913981
0.2770177838577291,0.25786593707250344,-0.01915184678522569
0.3132450331125828,0.276158940397351,-0.03708609271523178
0.3127600554785021,0.27323162274618584,-0.039528432732316265
0.2810320781032078,0.25871687587168757,-0.022315202231520226
0.28773584905660377,0.2776280323450135,-0.010107816711590278
0.29439890710382516,0.2698087431693989,-0.024590163934426257
0.3116883116883117,0.2727272727272727,-0.038961038961038974
0.2961696306429549,0.286593707250342,-0.009575923392612873
0.3405889884763124,0.3040973111395647,-0.03649167733674774
0.29023746701846964,0.28562005277044855,-0.00461741424802109
0.32196969696969696,0.2727272727272727,-0.049242424242424254
0.31346153846153846,0.2846153846153846,-0.028846153846153855
0.31115335868187577,0.2832699619771863,-0.027883396704689478
0.30280748663101603,0.24866310160427807,-0.05414438502673796
0.2853437094682231,0.29831387808041504,0.012970168612191968
0.3,0.28344370860927154,-0.01655629139072845
0.32101910828025476,0.29936305732484075,-0.021656050955414008
0.2709497206703911,0.29329608938547486,0.022346368715083775
0.2997416020671835,0.2745478036175711,-0.025193798449612392
0.3017832647462277,0.2606310013717421,-0.041152263374485576
0.3269961977186312,0.2965779467680608,-0.03041825095057038
0.27800829875518673,0.26141078838174275,-0.01659751037344398
0.3097463284379172,0.2803738317757009,-0.029372496662216308
0.284435261707989,0.25757575757575757,-0.026859504132231427
0.29286694101508914,0.27503429355281206,-0.017832647462277085
0.31411917098445596,0.2862694300518135,-0.027849740932642475
0.3099870298313878,0.29766536964980544,-0.012321660181582372
0.3054812834224599,0.26336898395721925,-0.042112299465240643
0.31266149870801035,0.2900516795865633,-0.02260981912144705
0.3039340101522843,0.28426395939086296,-0.01967005076142131
0.2719665271966527,0.26778242677824265,-0.004184100418410053
0.3037889039242219,0.2523680649526387,-0.05142083897158323
0.30798004987531175,0.3029925187032419,-0.004987531172069848
0.300414364640884,0.27417127071823205,-0.02624309392265195
0.3132992327365729,0.2826086956521739,-0.030690537084399006
0.2827260458839406,0.26180836707152494,-0.020917678812415685
0.3004059539918809,0.2564276048714479,-0.043978349120433025
0.276027397260274,0.26301369863013696,-0.013013698630137016
0.29514824797843664,0.2931266846361186,-0.0020215633423180668
0.2722841225626741,0.25348189415041783,-0.01880222841225626
0.2992021276595745,0.2752659574468085,-0.023936170212766006
0.30518617021276595,0.27194148936170215,-0.0332446808510638
0.28097982708933716,0.2521613832853026,-0.028818443804034588
0.3020969855832241,0.28309305373525556,-0.019003931847968558
0.2945945945945946,0.27702702702702703,-0.017567567567567555
0.2862903225806452,0.25336021505376344,-0.03293010752688175
0.2920592193808883,0.265814266487214,-0.02624495289367429
0.27872340425531916,0.275177304964539,-0.003546099290780147
0.293733681462141,0.2885117493472585,-0.005221932114882533
0.30641025641025643,0.2923076923076923,-0.014102564102564108
0.30039267015706805,0.2742146596858639,-0.02617801047120416
0.29284750337381915,0.26045883940620784,-0.03238866396761131
0.30268456375838926,0.2785234899328859,-0.024161073825503365
0.29250334672021416,0.2757697456492637,-0.016733601070950455
0.31863979848866497,0.3136020151133501,-0.005037783375314853
0.3014705882352941,0.2620320855614973,-0.03943850267379678
0.2939189189189189,0.2925675675675676,-0.0013513513513513375
0.28651685393258425,0.2794943820224719,-0.007022471910112349
0.2818696883852691,0.26274787535410765,-0.01912181303116145
0.2927807486631016,0.27941176470588236,-0.01336898395721925
0.28817056396148555,0.2640990371389271,-0.024071526822558476
0.31946222791293216,0.2906530089628681,-0.028809218950064053
0.29662162162162165,0.28581081081081083,-0.010810810810810811
0.296271637816245,0.2756324900133156,-0.020639147802929414
0.31476683937823835,0.29015544041450775,-0.024611398963730602
0.3107569721115538,0.2636122177954847,-0.04714475431606907
0.2773224043715847,0.2677595628415301,-0.0095628415300546
0.28744650499286734,0.25035663338088443,-0.037089871611982905
0.2937584803256445,0.2856173677069199,-0.008141112618724577
0.30674448767833984,0.27496757457846954,-0.031776913099870296
0.29986876640419946,0.297244094488189,-0.002624671916010457
0.30859375,0.28515625,-0.0234375
0.31675392670157065,0.26570680628272253,-0.051047120418848124
0.3129820051413882,0.2795629820051414,-0.033419023136246784
0.2948717948717949,0.2894736842105263,-0.0053981106612685514
0.30659767141009053,0.2574385510996119,-0.04915912031047864
0.29521276595744683,0.2566489361702128,-0.03856382978723405
0.29110512129380056,0.26819407008086255,-0.022911051212938016
0.2866022099447514,0.27140883977900554,-0.015193370165745845
0.2928870292887029,0.25453277545327757,-0.038354253835425345
0.28293010752688175,0.2916666666666667,0.008736559139784938
0.3046132971506106,0.26865671641791045,-0.03595658073270014
0.3089005235602094,0.2931937172774869,-0.01570680628272253
0.31829896907216493,0.29445876288659795,-0.02384020618556698
0.2781844802342606,0.2547584187408492,-0.02342606149341142
0.3,0.28175675675675677,-0.018243243243243223
0.3112449799196787,0.28112449799196787,-0.03012048192771083
0.3198433420365535,0.2898172323759791,-0.030026109660574396
0.28733333333333333,0.288,0.0006666666666666488
0.29642365887207706,0.2558459422283356,-0.040577716643741435
0.2854223433242507,0.26975476839237056,-0.015667574931880146
0.30701754385964913,0.2732793522267207,-0.03373819163292846
0.3033112582781457,0.2662251655629139,-0.03708609271523178
0.30465717981888746,0.26714100905562743,-0.037516170763260026
0.2875,0.26666666666666666,-0.020833333333333315
0.33134920634920634,0.27314814814814814,-0.0582010582010582
0.2989203778677463,0.28205128205128205,-0.01686909581646423
0.3129161118508655,0.2822902796271638,-0.030625832223701688
0.3019867549668874,0.2629139072847682,-0.039072847682119216
0.2996031746031746,0.2810846560846561,-0.01851851851851849
0.3137384412153236,0.2661822985468956,-0.047556142668428
0.3051519154557464,0.27344782034346105,-0.031704095112285335
0.30053547523427043,0.2751004016064257,-0.02543507362784475
0.31417624521072796,0.29821200510855683,-0.015964240102171123
0.28503401360544217,0.2795918367346939,-0.005442176870748272
0.27450980392156865,0.265406162464986,-0.009103641456582656
0.3079896907216495,0.2706185567010309,-0.03737113402061859
0.28254847645429365,0.278393351800554,-0.004155124653739628
0.2946194225721785,0.2782152230971129,-0.016404199475065606
0.3115942028985507,0.27733860342555994,-0.03425559947299078
0.2948895027624309,0.2569060773480663,-0.03798342541436461
0.32519280205655526,0.2712082262210797,-0.05398457583547556
0.3130659767141009,0.29301423027166884,-0.020051746442432072
0.2979002624671916,0.281496062992126,-0.016404199475065606
0.31520314547837486,0.30602883355176935,-0.009174311926605505
0.2855209742895805,0.2510148849797023,-0.034506089309878196
0.2899728997289973,0.2859078590785908,-0.004065040650406526
0.29093369418132614,0.2753721244925575,-0.01556156968876865
0.29853723404255317,0.26728723404255317,-0.03125
0.2800859598853868,0.27793696275071633,-0.002148997134670483
0.290407358738502,0.28383705650459923,-0.006570302233902758
0.29045092838196285,0.2692307692307692,-0.02122015915119363
0.32061068702290074,0.29389312977099236,-0.026717557251908386
0.3189987163029525,0.2779204107830552,-0.04107830551989733
0.3009575923392613,0.2948016415868673,-0.006155950752394002
0.31930051813471505,0.2869170984455959,-0.032383419689119175
0.3082010582010582,0.29828042328042326,-0.009920634920634941
0.30193905817174516,0.2562326869806094,-0.04570637119113574
0.3191489361702128,0.26396276595744683,-0.05518617021276595
0.3024193548387097,0.2708333333333333,-0.03158602150537637
0.309375,0.286875,-0.02250000000000002
0.2982336956521739,0.29008152173913043,-0.008152173913043459
0.2791164658634538,0.2684069611780455,-0.010709504685408266
0.29328859060402684,0.28523489932885904,-0.008053691275167807
0.31586021505376344,0.25739247311827956,-0.058467741935483875
0.3208489388264669,0.28714107365792757,-0.03370786516853935
0.31409395973154364,0.27181208053691275,-0.04228187919463089
0.30985915492957744,0.293854033290653,-0.016005121638924424
0.2889039242219215,0.2604871447902571,-0.02841677943166443
0.3211538461538462,0.28974358974358977,-0.03141025641025641
0.30014224751066854,0.24679943100995733,-0.05334281650071121
0.28346456692913385,0.265748031496063,-0.017716535433070835
0.2881944444444444,0.25833333333333336,-0.02986111111111106
0.28918169209431344,0.26629680998613037,-0.02288488210818307
0.3140770252324037,0.2788844621513944,-0.03519256308100932
0.2966442953020134,0.2644295302013423,-0.03221476510067112
0.3140495867768595,0.2596418732782369,-0.05440771349862261
0.3116710875331565,0.28315649867374004,-0.028514588859416434
0.2998661311914324,0.28647925033467203,-0.013386880856760375
0.28702397743300423,0.26727785613540195,-0.01974612129760228
0.2966339410939691,0.27489481065918653,-0.021739130434782594
0.300944669365722,0.28205128205128205,-0.018893387314439958
0.29194630872483224,0.2906040268456376,-0.0013422818791946622
0.30394736842105263,0.28421052631578947,-0.019736842105263164
0.30647291941875826,0.27939233817701453,-0.02708058124174373
0.30532212885154064,0.26820728291316526,-0.037114845938375385
0.29745042492917845,0.2754957507082153,-0.021954674220963144
0.3138780804150454,0.28728923476005186,-0.02658884565499353
0.32625,0.2975,-0.028749999999999998
0.3032051282051282,0.266025641025641,-0.03717948717948716
0.27146814404432135,0.2631578947368421,-0.008310249307479256
0.3252858958068615,0.29796696315120713,-0.027318932655654382
0.27019498607242337,0.28064066852367686,0.01044568245125349
0.29328165374677,0.2777777777777778,-0.01550387596899222
0.28317373461012313,0.26812585499316005,-0.015047879616963078
0.30671140939597313,0.2550335570469799,-0.05167785234899325
0.27879213483146065,0.25,-0.028792134831460647
0.28360215053763443,0.2728494623655914,-0.010752688172043057
0.32341772151898734,0.28670886075949364,-0.0367088607594937
0.30834419817470665,0.303129074315515,-0.0052151238591916504
0.3213399503722084,0.3008684863523573,-0.020471464019851116
0.2952755905511811,0.3064304461942257,0.011154855643044637
0.29379310344827586,0.27379310344827584,-0.020000000000000018
0.30613577023498695,0.28720626631853785,-0.018929503916449097
0.29726205997392435,0.28096479791395046,-0.016297262059973894
0.3136482939632546,0.27165354330708663,-0.04199475065616798
0.2927295918367347,0.288265306122449,-0.004464285714285698
0.29041095890410956,0.2815068493150685,-0.008904109589041087
0.30118110236220474,0.2742782152230971,-0.026902887139107656
0.284435261707989,0.26859504132231404,-0.015840220385674952
0.2929634641407307,0.2943166441136671,0.0013531799729363803
0.3219448094612352,0.278580814717477,-0.04336399474375824
0.3036935704514364,0.29001367989056087,-0.01367989056087554
0.29784366576819404,0.27088948787061995,-0.026954177897574094
0.3282442748091603,0.2951653944020356,-0.0330788804071247
0.29788639365918096,0.2760898282694848,-0.021796565389696154
0.2990956072351421,0.270671834625323,-0.028423772609819098
0.276027397260274,0.2787671232876712,0.002739726027397249
0.28825136612021857,0.2718579234972678,-0.016393442622950782
0.30937098844672656,0.28433889602053913,-0.025032092426187424
0.2984869325997249,0.2730398899587345,-0.025447042640990403
0.30913978494623656,0.2916666666666667,-0.017473118279569877
0.305874840357599,0.2784163473818646,-0.027458492975734383
0.3053385416666667,0.2890625,-0.016276041666666685
0.3111668757841907,0.2961104140526976,-0.01505646173149311
0.28894806924101196,0.2802929427430093,-0.008655126498002652
0.289875173370319,0.2461858529819695,-0.043689320388349495
0.32506361323155214,0.2824427480916031,-0.04262086513994906
0.29887482419127986,0.2587904360056259,-0.04008438818565396
0.2971698113207547,0.2830188679245283,-0.014150943396226412
0.30158730158730157,0.2777777777777778,-0.02380952380952378
0.29155313351498635,0.26975476839237056,-0.021798365122615793
0.31486310299869624,0.2757496740547588,-0.039113428943937434
